,name,symbols,number_of_values,first_year,mean_return,vol
519,ALM Actions Zone Euro ISR IC,MP-806494,2486,2014,0.08140086733119425,0.1844304465321101
520,LBPAM Responsable Actions Euro R,MP-829809,2468,2014,0.07609295026198377,0.18199344304481532
521,SG Actions Energie Europe C,MP-806067,2488,2014,0.049304452430238024,0.2006035430540202
522,LMdG Sélection Gérants Europe C,MP-807226,2193,2014,0.05003928144746114,0.14393649217128412
523,R-co 4Change Inclus & Handicap Eq C EUR,0P000163R3,1417,2015,0.09191320734612361,0.20917745233484444
524,Eolos A,0P0001BL3G,449,2017,0.2733313539698487,0.2850662491514007
525,Tocqueville Environnement ISR D,MP-524000,2487,2014,0.07246194753588703,0.17465361386950076
526,29 Haussmann Actions Europe D,MP-467371,2399,2014,0.024923302334891692,0.1719959533726678
527,Laffitte ESG Dividend EUR-R,0P0001HXHE,1244,2019,0.05941747143742105,0.16524061661992293
528,AIS Schelcher Equity Convictions P,MP-805815,2472,2014,0.0625144395714007,0.16628011659139633
529,LBPAM ISR Actions Europe E,MP-807423,2487,2014,0.040484503046024106,0.17590351057472603
530,Neuflize Euro Actions ESG C,0P0001N3ME,764,2021,0.0192383802810844,0.16697183542850386
531,CPR Invest Euro Strat Autonomy A-EUR-Acc,0P0001QRM0,312,2023,0.09046586722872622,0.11729411159018538
532,Ofi Invest ESG Crois Dur Solid C,MP-805200,2496,2014,0.07723437034861336,0.17775676803368679
533,Tailor Actions Avenir ISR C,MP-801531,2483,2014,0.08021276602820962,0.18007223684415805
534,Covéa Terra A,0P0001DKGF,1550,2018,0.06963953933394235,0.15332164051973723
535,LBPAM ISR Stratégie PEA 2 R,0P0000TM7J,2493,2014,0.02048253178204009,0.12945012034415493
536,BRED Sélection ISR C,0P0001IMGK,1168,2019,0.08912825574678951,0.1625564955804339
537,Alphajet Europe Microcap C,0P0001NTAC,707,2021,-0.026477568296444324,0.15049383941913877
538,Conviction Autocalls I,0P0001ECEO,644,2018,0.007303823986376389,0.19609983723801866
539,G Fund Opportunities Europe NC,MP-381353,2486,2014,0.07950514151858112,0.17734813938793842
540,Russell Inv Pan European Equity PAMEU,MP-502444,2491,2014,0.0622850372744459,0.1690335610140659
541,Ossiam Governance For Climate SI1C,0P0001PQMJ,393,2022,0.11819503128397885,0.13351413350658847
542,LBPAM ISR Actions 80 S,MP-523656,2494,2014,0.04844420035422626,0.14519020377897277
543,Covéa Aqua A,0P0001DKGD,1549,2018,0.07063078273527695,0.1627973633179178
544,Mandarine Europe Microcap B4 GBPH,0P00018MU7,1418,2018,0.12530279193688618,0.16005755213624717
545,Vega Europe Convictions ISR RC,MP-805803,2487,2014,-0.027768106375225823,0.3606098729700536
546,LBPAM ISR Pro Actions Euro MH,0P0000YWUP,2474,2014,0.07158445635163731,0.1305046135402834
547,Stratégie EuroActions Dividendes,0P0000TF3Z,2255,2014,0.06146284999346792,0.17359788075326868
548,Tailor Actions Entrepreneurs C,0P0001E03F,1527,2018,0.0673025542130134,0.17602202492917057
549,Threadneedle Eurp Smlr Coms Z Acc GBP,0P0000YBQJ,1826,2017,0.06079630963284806,0.1853835770705376
550,Médi-Actions C/D,MP-807318,2490,2014,0.06147463264843221,0.19893592384788716
551,Mirova Actions Euro RD,MP-828973,2489,2014,0.07541927069458877,0.17328797441279975
552,Lazard Small Caps Euro SRI I,MP-805713,2494,2014,0.06396221828816316,0.14220126297482139
553,BNPP Multigestion ISR Actions Euro C,0P00015TEI,2290,2015,0.045844014445576606,0.1665289574736301
554,BNP Paribas Actions Croissance ISR Class,MP-958354,2472,2014,0.07813214129245273,0.1593537678808505
555,LFR Actions Solidaires ISR I,MP-443455,2482,2014,0.06634946508801867,0.16940665505802951
556,Flornoy Convictions R,MP-815061,2462,2014,0.052003891499087726,0.15713847437155704
557,Amundi Pulsactions C/D,MP-965224,2455,2014,0.04381618495977697,0.14968807098607184
558,BL-European Family Businesses B USD Hdg,0P00019M2J,1815,2017,0.051733690341418795,0.15441867129880651
559,CT (Lux) Eur Smlr Com 1FH CHF,0P0001EUA1,1435,2018,0.05823490232544866,0.19115677183701277
560,LCL Autocall Mars 2023 C,0P0001R7AL,296,2023,0.1029029676855956,0.06916756044354166
561,Ofi Invest ESG Actions Euro C,MP-805198,2491,2014,0.06948542981220761,0.17794175136118945
562,Tiepolo Europe R,0P00016EJ0,834,2015,-0.13981023820964436,0.5531824880242555
563,SG Evolution PEA N°3 C,0P0001KOI4,246,2020,0.06252478776731994,0.07171685831382132
564,Alphajet France C,0P0001NU7B,464,2021,-0.05610159949916186,0.1916223857676824
565,Vega France Opportunités ISR RC,MP-277775,2493,2014,0.07877827158946257,0.17972207969774828
566,Eleva UCITS Eleva Euroland Sel A2EUR acc,0P0001H3AJ,1254,2019,0.10050559344579856,0.18561431235916656
567,Indépendance et Expansion Europe Smll AC,0P0001DKPM,1039,2018,0.1361398764436196,0.22960999355215272
568,Ofi Invest ISR Valeurs Europe I,MP-805990,2488,2014,0.058142078159379884,0.17671384661957046
569,LBPAM ISR Multi Actions Euro A,MP-409604,2483,2014,0.051407481156798586,0.15481879363472786
570,Threadneedle (Lux) UK Eqs DG GBP Acc H,0P0001B94F,1728,2017,0.03191229335152578,0.17242298839963044
571,EdR SICAV Euro Sustainable Eq R EUR,0P0001M709,841,2021,0.05502478529925122,0.14662246333017578
572,QBP Equity Next Generation,0P0001NDIO,741,2021,0.04704279523471462,0.16993878196331197
573,Ginjer Detox European Equity A,0P0001MYI1,788,2021,0.0754838608624469,0.16999906380074795
574,Atout Horizon C,MP-806105,2373,2014,0.025934802037629746,0.07554119797933931
575,Fideas Smart for Climate Act Eurozone P,0P0001JY29,1078,2020,0.10805049548490966,0.14717926829739636
576,LBPAM ISR Actions Solidaire C,MP-676202,2481,2014,0.07189694812925419,0.1525598052215564
577,LCL Equilibre Actions Euro Responsable C,MP-514692,2451,2014,0.0177783089140307,0.040343252401777066
578,Atout Clair Horizon C,MP-501569,2379,2014,0.02489622746036879,0.08007334944384568
579,Florilège C,MP-805673,2357,2014,0.04243569859484016,0.1633037359994091
580,Ecofi Endurance Euro C,MP-806647,2484,2014,0.05827206068422078,0.18319984102103545
581,CT (Lux) Eur Smlr Com 1E EUR,0P0001EU9Z,1457,2018,0.07252993134754593,0.18937893984834486
582,Etoile Euro Actions 10/2029 C,0P0001NQ4O,150,2021,0.29928731529701996,0.3815925701817458
583,LBPAM ISR Stratégie PEA 1 R,0P00013T87,2490,2014,0.01651259449013013,0.08346081354506052
584,Amundi Equilibre Actions Euro Resp PC,MP-806992,2467,2014,0.0024757296536470938,0.07966096859356667
585,LT Funds - European General C-H USD,0P000162OK,1979,2016,0.052209929159038646,0.16816519446164083
586,Mandarine Unique S&M Caps Europe R USD H,0P00011MON,2491,2014,0.08313862946996443,0.16528438832167838
587,GEFIP Euroland I,0P0001QB6Z,408,2023,0.07614991317002315,0.13426342805158575
588,Médi-Actions Euro C/D,0P0000WTPN,2464,2014,0.06381936151447333,0.1934986498450141
589,LCL Compensation Carbone Actions Euro P,0P0001OCFD,622,2022,0.042514604142427165,0.16339341616173728
590,Vega Alpha Opportunités ISR RC,0P00019LHK,1904,2017,0.0001426232605624226,0.04304987954837285
591,AMM Finance SICAV-Amazone Euro Fd,MP-213798,2218,2014,0.07731494349441827,0.17065465135320457
592,Allianz Actions Euro C,MP-828445,2484,2014,0.08373183600805444,0.17923835466454396
593,Schroder ISF EURp Div Mxmsr ADis$HMF,0P00012P06,486,2022,0.057534986768426125,0.10950960536806632
594,SG Patrimoine PEA C,0P00015XLF,2093,2015,0.018686304230495845,0.07867200179210855
595,SG BlackRock Actions Euro ISR C,0P0001LO08,894,2021,0.07199844983570575,0.18773516684036656
596,Horizon Leaders Europe AC,0P0001M38T,857,2021,0.005600021457146719,0.17904503390383028
597,Arc Actions Rendement,0P0000U4MD,2450,2014,0.034358064837299945,0.16915280302351693
598,BNP Paribas Apollo Economie Circulaire,0P0001ORA5,507,2022,0.02634702456063929,0.1281575067072286
599,H2O EuroPEA RC EUR,0P0001LF6O,820,2020,0.10331265274842562,0.14954349573311188
600,Indosuez Euro Expansion PC,MP-800288,2487,2014,0.07208442930356862,0.18281012763729884
601,AFU,MP-805773,521,2014,0.14295204146746793,0.30212284928272304
602,CPR Invest Climate Action Euro A EUR Acc,0P00019KUL,1885,2017,0.06024331644411339,0.16336196673812126
603,The Dream 2,MP-420156,1317,2014,0.07922477426370357,0.3439826135048694
604,Montanaro European Smlr Comp £,MP-353701,2458,2014,0.08605614682473409,0.1703693570495974
605,CS (Lux) European Entrepreneur Eq B,0P0001J8QD,1131,2020,0.09919961115247694,0.18997464312161003
606,Varenne Selection P-GBP,0P0001J4AM,1141,2020,0.08009707890691217,0.1938365278984142
607,AXA IM Euro Sélection R,0P0001HJ9C,1286,2019,0.06171102076615894,0.19190144322813432
608,Roche-Brune Euro Valeurs Respnsbl P,MP-807157,2438,2014,0.05387284564620652,0.16695055708832673
609,Euromutuel Brongniart Valeurs Europ.,MP-487364,2295,2014,0.0413149510472487,0.17611999050844748
610,HSBC RIF SRI Euroland Equity SC,0P0001MJYQ,724,2021,0.04849068521106325,0.15648953232623336
611,Natixis Solutions Protect 85 R,0P0001LUM8,791,2021,0.06033130360640314,0.05274939147650199
612,Livret Bourse Investissements RC,MP-809540,2476,2014,0.06227347299602386,0.17811956185445268
613,DNCA Invest Euro Div Grower A2 EUR Cap,0P0001O8M3,667,2022,0.04932743731231785,0.14801983418817002
614,Irisea Reserve  EUR,0P0001OR5B,51,2022,0.2969185410163489,0.16663358743921788
615,AIM Lux C-Quadrat Europe Multicap R EUR,0P0001FU2V,1337,2019,0.06098006822295729,0.20396851568828267
616,BNP Paribas Apollo Global Water,0P0001LO0B,810,2021,0.03949421632755009,0.12352889209554233
617,Farian,0P0001IAE8,1266,2019,0.11081447005513809,0.16960454643804154
618,R-co Opal European Equity Managers,MP-807156,2488,2014,0.05099585494556313,0.1431198791050505
619,Threadneedle (Lux) Pan Eurp SmCpOpps DUH,0P0001DKCP,1363,2019,0.06499535876087136,0.19675005560912018
620,LFR Euro Développement Durable ISR P,MP-237353,2477,2014,0.06388731883485892,0.18220632364787903
621,BDL Convictions C,MP-394390,2491,2014,0.08317689385860967,0.17079859929977698
622,HSBC Multi-Asset Dyn Eur AD,MP-806088,2475,2014,0.034160536880492184,0.15256080440110414
623,ActionPrivée Evolutif,MP-807296,2460,2014,0.03313701968593434,0.1176221458785797
624,Amundi Fds Eurlnd Eq Sm Cap F2 EUR C,0P0000TILV,2491,2014,0.04980414524427909,0.17111480532481407
625,Clartan Ethos ESG Europe Small & MidCapC,0P0001KSY6,969,2020,0.05739815344254154,0.1650575899313636
626,Finaltis Funds Europe Selection EUR,MP-301686,2481,2014,0.10004753438159225,0.16417999737764388
627,LF LUX Inflection Point Carb Imp Euro R,0P0000JOBI,2496,2014,0.060790573997944956,0.17706556713593594
628,BNP Paribas Euro Defensive Equity C C,MP-622795,2503,2014,0.040924904326843724,0.11834947258913636
629,Impulsion Europe P,0P0000L1IQ,256,2019,0.08943864212342932,0.39440672822586337
630,BNP Paribas Europe Growth C RH SGD MD D,0P00010396,1220,2019,0.04757709463876332,0.1887974124901367
631,HSBC GIF Euroland Eq Smlr Coms EC,MP-993856,2501,2014,0.040742557235606616,0.17559743154981886
632,Capture Euro 2023,0P00016GP6,422,2015,0.21082462819469977,0.35130234298006713
633,BL-European Small & Mid Caps B USD Hdg,0P00016JAC,1816,2017,0.07665436117138867,0.17323512893083
634,LBPAM Actions Dividendes Euro ID,MP-508001,2491,2014,0.006876719919371415,0.16552175250966847
635,Nemesia Mars 2030,0P0001OCFZ,616,2022,0.03017433518633649,0.10868807948377877
636,AIM LUX C-Quadrat Europe Sel R EUR,0P00018MNZ,1907,2016,0.04843863084381475,0.15122846556994143
637,CM-AM Euro Equities R,MP-474413,2480,2014,0.049360130649650606,0.18452539043534744
638,Threadneedle (Lux) UK Equity Income DEH,0P00018QHP,1770,2017,0.035409523891105646,0.1509916757213088
639,R-co Thematic Silver Plus CL USD H,0P0001NFV0,737,2021,0.035612351728857294,0.14289353848211694
640,Sicav Echiquier Impact E,0P0001QG5V,398,2023,0.046240335740026874,0.12621210700346966
641,Tocqueville Silver Age ISR R,MP-804347,2491,2014,0.0654633267711854,0.1560047449336277
642,Schroder ISF EURO Equity A Dis EUR AV,MP-307338,2538,2014,0.037870626229522204,0.17973359823379426
643,Lyxor MSCI EMU ESG Broad CTB (DR) IE,MP-379408,2384,2014,0.087301652643905,0.18389574213255247
644,HMG Découvertes C,MP-546198,2487,2014,0.09623907026305666,0.09524876245498479
645,Initiative Dynamique C,MP-270781,2403,2014,0.04577545097168201,0.11049074408465537
646,29 Haussmann Sélection Europe D,MP-428955,2397,2014,0.050145698688682565,0.15434543606934864
647,Eleva UCITS Eleva Ldrs SMCap EurpA1$Hacc,0P0001JTWH,988,2020,0.06104235740571207,0.15105521158722715
648,Madeleine Europa One R,0P00016PVO,2002,2015,0.0912697130696409,0.18463700890732188
649,Europa Valeurs,0P0000V0GG,525,2014,0.24289759396585753,0.42871058201681217
650,LCL Alto Mars 2023 C,0P0001R7AJ,293,2023,0.0857318793724218,0.04603472587541904
651,BNPP Apollo Gender Equality And Inclus,0P0001N83E,600,2021,0.02395463127401598,0.11027314107426034
652,Oudart Europe P,MP-803173,2493,2014,0.04981760435173187,0.16292481984859591
653,LCL Autocall (Sept. 2021) C,0P0001NUA5,690,2021,0.06989689172360007,0.16170351704111252
654,PhiTrust Active Investors France A,MP-420152,2465,2014,0.0777008627769475,0.183613977445213
655,BNY Mellon Small Cap Euroland EUR A Acc,MP-354667,2487,2014,0.09071558470569269,0.182593702665611
656,Natixis ESG PEA,0P00019LF2,1886,2017,0.04424978359700856,0.12007294840604636
657,Allianz Actions Aéquitas WC,0P0000XYZH,2485,2014,0.09161239386180031,0.18164356120257452
658,HSBC GIF Euroland Growth EC,0P0000UV05,2492,2014,0.06476367273966824,0.18350339845527805
659,Dorval European Climate Initiative NC,0P0001DXUA,1542,2018,0.008213368854066401,0.21738066081079907
660,ONYX A,0P0001R0OX,317,2023,0.04730773429866456,0.09298418388083124
661,UFF Actions France,MP-273756,530,2014,0.17840859619372493,0.40805322559440366
662,DWS Invest German Equities USD LCH,0P0000ZBBK,2463,2014,0.08958576557524621,0.22278420682944483
663,LCL Autocall Mars 2022 Echu C,0P0001PCII,533,2022,0.10879037629987848,0.07285426130387823
664,Ostrum Actions CAC 40 RC,0P0000TFQX,2493,2014,0.09270603692464241,0.19081108798272528
665,Finaltis EfficientBeta Euro I,0P000147IB,2466,2014,0.07879207097262779,0.18145083275885554
666,LCL Triple Horizon (Sept 2022) C,0P0001POFM,483,2022,0.06617370043345099,0.05043082017745379
667,La Française Act Euro Capital Humain R,MP-474178,2481,2014,0.04476238318812067,0.18040762139305927
668,Generali IS Euro Equity E EUR Acc,0P00011UGF,2498,2014,0.04166821745261651,0.18049610269863048
669,Amundi Multi-Gérants Actions PC,MP-608835,2478,2014,0.062123183066479674,0.1605703675728152
670,LBPAM ISR Actions Euro Min Vol I,0P0001IYVX,1171,2019,0.04332280055257659,0.16014931773331406
671,Sélection France Social (Mai 2022) C,0P0001P8TD,533,2022,0.022752929655381397,0.11796155323091169
672,Vega Grande Europe I,MP-804394,2487,2014,0.05978016796692862,0.15268414868360694
673,MAM Optima 25-125 C,MP-804116,2481,2014,0.029319754248494277,0.14739724602651608
674,BL-Equities Europe PEA A EUR,0P0001MHF9,835,2021,0.025012693077909633,0.16075299833173554
675,CD Europe Expertise C,MP-806046,2497,2014,0.06366551241377641,0.14917516473612363
676,SG DNCA Actions Euro ISR C,0P0001LO06,899,2021,0.059505503043403817,0.15375932025308253
677,Lazard Investissement PEA-PME A,0P00012D6L,2492,2014,0.07645433875602854,0.12399729825183996
678,SLF (F) Equity ESG Euro Zone Min Vol P,MP-310906,2496,2014,0.04997011968926341,0.14193747036808624
679,Palatine Planète R,MP-534378,2483,2014,-0.02326122639432754,0.3525179122118396
680,Covéa Solis A,0P0001DKGB,1550,2018,0.08458499969938368,0.17527364833008507
681,Europe Entrepreneurs,MP-815085,637,2014,0.04636789183279195,0.33240587712394054
682,Sepiam Funds Europe Small Caps B,0P0001DVZ9,1399,2018,0.06898509762906392,0.1680707381766321
683,FCH Fidelity Europe Equity P EUR Acc,0P0001PTOY,473,2022,0.12730860992084264,0.12617564010325602
684,Echiquier Excelsior A,MP-420630,1440,2014,-0.03866652942082662,0.4409517009752112
685,BFT Euro Futur ISR IC,MP-518202,2493,2014,0.03367450816076205,0.17363523481259768
686,Sélection France Environnemnt Mai 2022 C,0P0001P8SP,524,2022,0.05314430640273636,0.12432101811886954
687,HSBC RIF SRI Dynamic AC,0P0001IG8H,1221,2019,0.05999038981348334,0.14491278931234725
688,AB Eurozone Eq CX EUR,0P000019TZ,2212,2014,0.07572384906526206,0.18836294205022477
689,LCL Triple Horizon Mars 2022 ECHU C,0P0001QEJG,392,2023,0.07218094774595578,0.0356438180763738
690,Candriam Sst Eq EMU C EUR Acc,0P000183G2,2041,2016,0.08877199343522921,0.1656019475363138
691,Wise5PEA,0P0001C91J,1641,2017,0.025945308804574494,0.12800163084805619
692,Cadmos-European Engagement A Cap,0P0000A9O8,2517,2014,0.06389364263151881,0.17190853524312025
693,HSBC RIF Europe Eq Green Transition BC,0P0001C9BV,1177,2018,0.027800170319668256,0.2000539227272437
694,Finovaleur A2,0P000140Y3,2483,2014,0.057191901287841504,0.1230295790188814
695,Federal Optimal Gestion Privée ESG GP,0P0001J63T,1154,2020,0.051005690066048374,0.09518444217168334
696,PhiTrust Active Investors Europe,MP-803700,524,2014,0.20760692632922143,0.34636822189333855
697,BNP Paribas Euro Equity C H CZK C,0P0000YSY6,1235,2019,20.683402662191117,45.51725702654635
698,Dynamique Europe 2027 RC,0P0001MN60,169,2021,0.1533407247253714,0.26050870426608497
699,Amundi Equity Euro Conservative I2 C,0P00019QEQ,1751,2017,0.07224000626599988,0.14751611527172873
700,Pluvalca Health Opportunities A,0P0001562A,2212,2015,0.02412215663795552,0.1859638248857854
701,Apollo Emergents 2027,0P0001IOYM,1008,2019,0.0038567936841931052,0.16944279399499634
702,Candriam Eqs L EMU Innovt C EUR Cap,MP-198722,2496,2014,0.06650513921389468,0.17815773191435222
703,Performance Monde Avenir Juin 2025 RC,0P0001KHCY,213,2020,0.15084791096548483,0.2540649287683538
704,Covéa Actions France C,MP-828938,2495,2014,0.06498936340365104,0.16987883554454533
705,HSBC Euro Protect 80+ C,0P0001HNLY,1312,2019,0.012223809005845545,0.08099211179021505
706,UFF Valeurs PME C,MP-807134,530,2014,0.1704510867308001,0.4083444225431134
707,EdR SICAV Equity Euro Solve B EUR,0P0001A8XT,1403,2018,0.03387485110365198,0.11632673893442158
708,Allianz France Avenir RC,MP-800586,2479,2014,0.07505985056191398,0.17842866720578224
709,Fourpoints Euro Global Leaders R,MP-420590,2489,2014,0.06509658160403708,0.16981979903723718
710,Selection Euro Climat (Janvier 2023) C,0P0001R23T,321,2023,0.08224566150680843,0.07289001941582213
711,Threadneedle (Lux) UK Eqs DEH EUR Acc H,0P0001B94A,1716,2017,0.021425284622621183,0.17252900352354644
712,Covéa Aeris A,0P0001DKGH,1548,2018,0.06077636410797814,0.18126039605374297
713,Allianz Euroland Equity Growth AT H2 CHF,0P00011G36,2272,2015,0.04125051027517345,0.19473934756302708
714,Covéa Actions Solidaires C,MP-488964,2496,2014,0.05513377802004116,0.1497974821110245
715,Vega Transformation Responsable NC,0P0001KXRL,960,2020,0.09802009613018714,0.1684622743995474
716,LCL Europe Tour 2022 C,0P0001PO2E,325,2022,0.06417078141628439,0.06596609771728053
717,LBPAM ISR Actions Focus France R,MP-829691,2485,2014,0.08024110708535863,0.19041047721662419
718,Sélection Euro Environnement Mai 2022 C,0P0001P4AG,542,2022,0.03935718087678082,0.0707891984974199
719,BSO Euro Santé P,0P0001P5RY,573,2022,0.04716540069547439,0.13893413541274327
720,LCL Triple Horizon (Avril 2022) C,0P0001PBGE,537,2022,0.062165222469300695,0.05820458065504568
721,Sélection Euro Climat (Septembre 2022) C,0P0001POF6,470,2022,0.046706552505026484,0.07569980673231945
722,LT Funds - European General A EUR,0P00001BYU,2471,2014,0.04923947530024987,0.1693329088247081
723,Investir PEA Palatine,0P0001CWYJ,1600,2018,0.05233674498677843,0.15915729248492325
724,Zélis Actions Européennes C,MP-804899,2484,2014,0.051717492326406544,0.15269683604095463
725,Chorélia N°8 C,0P0001JX9S,989,2020,0.012167277477034371,0.08186163588343573
726,LCL Autocall (Avril 2022) C,0P0001PAXB,515,2022,0.08231472512762654,0.06411971157571283
727,Stratégie France,MP-964311,522,2014,0.41656599928274163,0.4016185035433086
728,Eukratos Gérants Actions Eurp (PEA) AC,0P0001FD5J,326,2018,0.403735277008706,0.3412401459777444
729,Adara C,MP-377611,569,2014,0.15637389784384834,0.3059619175047148
730,Acticcia 90 N°7 C,0P000187P3,1918,2016,0.019021389177620824,0.06968363352001503
731,LBPAM Actions PEA Emergents GP,0P0001H0JT,1228,2019,0.04005002763293271,0.18085706206802477
732,AXA Act Carbon Offset Eurobloc Equity QI,MP-958833,2488,2014,0.05171171851778205,0.1759058927220928
733,France Gan IC,MP-947581,2484,2014,0.09748489730729,0.18078303714798985
734,BSO Europe,MP-802611,2478,2014,0.06840780432686566,0.15873493831124627
735,RMM Top Management D,MP-801185,2488,2014,0.05931341780877134,0.17681897576151503
736,Coralium PEA Santé,0P0001Q3PE,90,2022,0.34728679303217813,0.1981155331315136
737,Federal Indiciel Japon P,MP-805819,2300,2014,0.10885234594471493,0.2175076854586707
738,Great European Models SRI ID,0P00017G74,2116,2016,0.05002995979132325,0.1711812223705682
739,Lazard Patrimoine PEA,0P0000WH77,2488,2014,0.06916559478633028,0.13942936757186797
740,Sélection France Social (Sep 2022) C,0P0001POF8,475,2022,0.02018522381653508,0.08831742802176899
741,Sélection France Environnemnt Sep 2022 C,0P0001POF7,473,2022,0.06580282411037976,0.10126210587963735
742,Gay-Lussac Microcaps H,0P0001H3W3,1363,2019,0.11414398215493081,0.09978563639279649
743,Delubac PEA P,MP-275725,523,2014,0.2294415154923717,0.33438091548004634
744,Invest Horizon Europe A,MP-501001,2435,2014,0.032003667388247815,0.1367007786908957
745,BL-European Family Businesses B EUR,0P00019M2I,1821,2017,0.030462954246851644,0.15430010218871015
746,Ofi Invest ESG Equity Climate Change I,MP-802696,2491,2014,0.08250495152349253,0.16606010549909375
747,Acticcia 90 N°6 C,0P00016P31,2177,2015,0.011216309691030935,0.061024770779462
748,Larcouest Investissement,MP-273969,522,2014,0.26673337200485914,0.32559974774710365
749,Best Business Models SRI IC,0P00017G87,2123,2016,0.08137480027891811,0.17012893626978728
750,Ecofi Optim Variance C,0P0000VRKG,2485,2014,0.055990898961437836,0.13899591669257294
751,Varenne Selection A-EUR,MP-993530,2477,2014,0.09803282083805907,0.15164530190557052
752,Myria Actions Durables France,0P0000YA3S,2434,2014,0.049074104596613405,0.1773478446612502
753,Performance Monde Avenir Octobre 2025 RC,0P0001MV48,99,2022,0.46124667662851815,0.24711707977000075
754,LBPAM ISR Actions Small Cap Euro C,0P00000FFR,501,2022,0.08024229434764178,0.1463780678187626
755,Indépendance et Expansion France Smll AC,0P00001UFS,1480,2014,0.18960821100020936,0.2048480540590707
756,UFF Valeurs PME A,0P00012HP2,2275,2014,0.10597388768936357,0.15428647427699238
757,Mandarine Unique S&M Caps Europe R CHFH,0P0001EOKH,1100,2020,0.050286090135725534,0.16448670426719916
758,Groupama France Stock NC,MP-802373,2484,2014,0.09598886073553478,0.18099295207229743
759,LBPAM ISR Actions Diversifié R,MP-829175,2488,2014,0.04285117704537601,0.1242497739531192
760,CM-AM Europe Growth R,MP-474378,2408,2014,0.07658879653802189,0.1612523419984519
761,ALM Actions France,0P0001BCFJ,1781,2017,0.08433480189919618,0.18423783310329558
762,Lazard Dividend LowVol SRI C,MP-394401,2493,2014,0.06273878736160102,0.13284761387638178
763,LO Funds Cont Europe S&M Ldrs SH USD MA,0P00017FKE,2116,2016,0.07423927193427861,0.16223975057328818
764,MC Spécial,MP-803679,860,2014,0.2165545277145782,0.20644522681130112
765,Initiative Equilibre C,MP-270787,2408,2014,0.028259794791560617,0.08045003705961795
766,Schroder ISF Eurp Div Mxmsr A Acc EUR,MP-974013,2529,2014,0.010037031981156897,0.1607936826219818
767,Allianz Euroland Equity Growth CT EUR,MP-974450,2498,2014,0.06290584398612649,0.19240828729093234
768,Allocation Protection 80 R,0P00015KH3,2350,2015,0.0031881821535987742,0.03877322663036735
769,Titan Best Selection Euro 2026,0P0001HNKS,1204,2019,0.06088391590804006,0.18038257342945282
770,ODDO BHF Sustainable German Eq DR-EUR,0P00000OYI,1375,2019,0.03321970970059988,0.198386933623997
771,Tocqueville Mid Cap Euro ISR MH,0P0000XXA4,2477,2014,0.0926999454539154,0.1800751014905691
772,Agir avec la Fondation Abbé Pierre,MP-289310,529,2014,0.019122293987775877,0.036680374740420116
773,BNP Paribas Apollo Economie Circul II,0P0001POG6,391,2022,0.05724029152406102,0.0734994372923034
774,BNPP Apollo Global ESG Future Mobility,0P0001P8TS,433,2022,0.014652230522039808,0.11041970866849386
775,Galilée Innovation Europe RC,MP-805254,1808,2017,0.046164540074808615,0.17132721314747537
776,Chorélia N°12 C,0P0001NC99,713,2021,-0.03554041171684376,0.09556500872854326
777,MainFirst Top European Ideas Fund A3,0P00014ODT,2412,2014,0.08744752949086967,0.19125953618975333
778,LBP EthicEuro 90 Juillet 2024,0P00019OFC,1876,2017,0.003823725790540067,0.042564975323265884
779,Amundi Actions France ISR PD,MP-633492,2486,2014,0.060267452034365114,0.19189750444875664
780,Generali IS Euro Future Leaders EX,MP-175362,2498,2014,0.05305093975088271,0.17037066042657065
781,Evli Nordic B,0P00006EJU,1608,2018,0.0700461805124425,0.19576438471933444
